content_id,mean_accuracy,question_asked
11976,0.3379396984924623,1592
11977,0.9453924914675768,1465
11978,0.8418266048974189,1511
11979,0.974496644295302,1490
11980,0.8703703703703703,1512
11981,0.8929743926460932,1523
11982,0.7433081674673988,1457
11983,0.7659713168187744,1534
11984,0.7782152230971129,1524
11985,0.7098412698412698,1575
11986,0.6774193548387096,1488
11987,0.5398342893562779,1569
11988,0.6989178866963718,1571
11989,0.841796875,1536
11990,0.7679593134138589,1573
11991,0.6613119143239625,1494
11992,0.8362771739130435,1472
11993,0.7726962457337884,1465
11994,0.924851680949242,1517
11995,0.9173770491803279,1525
11996,0.4860935524652339,1582
11997,0.8063660477453581,1508
11998,0.8798920377867746,1482
11999,0.7486666666666667,1500
12000,0.4250629722921914,1588
12001,0.7936184657162254,1473
12002,0.8697394789579158,1497
12003,0.8274483677548301,1501
12004,0.5052562417871223,1522
12005,0.5800388852883992,1543
12006,0.5855855855855856,1554
12007,0.7374076561450638,1489
12008,0.7584381204500331,1511
12009,0.9117845117845118,1485
12010,0.8300907911802854,1542
12011,0.8147651006711409,1490
12012,0.640655737704918,1525
12013,0.7078651685393258,1513
12014,0.4314339386349405,1597
12015,0.9080459770114943,1479
12016,0.8988095238095238,1512
12017,0.6861313868613139,1507
12018,0.8,1465
12019,0.622085048010974,1458
12020,0.92828418230563,1492
12021,0.6516007532956686,1593
12022,0.9097080787508486,1473
12023,0.5445544554455446,1515
12024,0.4434561626429479,1574
12025,0.7260183968462549,1522
12026,0.7852522639068564,1546
12027,0.7531857813547954,1491
12028,0.5416116248348745,1514
12029,0.6131953428201811,1546
12030,0.9167776298268975,1502
12031,0.9327505043712172,1487
12032,0.9689655172413794,1450
12033,0.7529722589167768,1514
12034,0.7063027940220923,1539
12035,0.6195439739413681,1535
12036,0.657258064516129,1488
12037,0.9200819672131147,1464
12038,0.6328784925276153,1539
12039,0.6984126984126984,1512
12040,0.9054142204827136,1533
12041,0.4119458128078818,1624
12042,0.9232786885245902,1525
12043,0.8290258449304175,1509
12044,0.8042895442359249,1492
12045,0.8940092165898618,1519
12046,0.932404181184669,1435
12047,0.8465506125080593,1551
12048,0.787716955941255,1498
12049,0.7495029821073559,1509
12050,0.7449313276651406,1529
12051,0.7884244372990353,1555
12052,0.7785190126751167,1499
12053,0.6378519973804846,1527
12054,0.597165991902834,1482
12055,0.8379629629629629,1512
12056,0.7623169107856191,1502
12057,0.6158301158301158,1554
12058,0.8985215053763441,1488
12059,0.8074935400516796,1548
12060,0.907055630936228,1474
12061,0.662936142198815,1519
12062,0.6892247043363995,1522
12063,0.8621160409556314,1465
12064,0.6814911706998038,1529
12065,0.9217687074829932,1470
12066,0.6585059635907093,1593
12067,0.7593935398813447,1517
12068,0.31924577373211965,1538
12069,0.8642140468227425,1495
12070,0.8514056224899599,1494
12071,0.7148817802503477,1438
12072,0.9641909814323607,1508
12073,0.7017195767195767,1512
12074,0.7744510978043913,1503
12075,0.8455074337427279,1547
12076,0.7320388349514563,1545
12077,0.8713450292397661,1539
12078,0.7282678686413393,1553
12079,0.8905835543766578,1508
12080,0.8113577023498695,1532
12081,0.7688135593220339,1475
12082,0.7595190380761523,1497
12083,0.9475431606905711,1506
12084,0.7628664495114007,1535
12085,0.7808683853459973,1474
12086,0.9579310344827586,1450
12087,0.7514990006662225,1501
12088,0.863265306122449,1470
12089,0.7656042496679947,1506
12090,0.7636942675159236,1570
12091,0.8048289738430584,1491
12092,0.8611295681063122,1505
12093,0.8810511756569848,1446
12094,0.5389182058047494,1516
12095,0.6944444444444444,1476
12096,0.6135770234986945,1532
12097,0.8332175121612231,1439
12098,0.8869281045751634,1530
12099,0.4711168164313222,1558
12100,0.33951406649616367,1564
12101,0.7221494102228048,1526
12102,0.7126436781609196,1479
12103,0.8346828609986505,1482
12104,0.9458533241946538,1459
12105,0.9613621480026195,1527
12106,0.8403416557161629,1522
12107,0.9555256064690026,1484
12108,0.9694148936170213,1504
12109,0.9029126213592233,1545
12110,0.8548916611950098,1523
12111,0.9245041586692259,1563
12112,0.6233333333333333,1500
12113,0.918,1500
12114,0.8348563968668408,1532
12115,0.8092016238159675,1478
12116,0.840531561461794,1505
12117,0.8166666666666667,1500
12118,0.6271409749670619,1518
12119,0.9237891737891738,1404
12120,0.8287068381855112,1477
12121,0.8720379146919431,1477
12122,0.579047619047619,1575
12123,0.9100346020761245,1445
12124,0.778360655737705,1525
12125,0.9279633267845449,1527
12126,0.6190476190476191,1533
12127,0.5959530026109661,1532
12128,0.8532423208191127,1465
12129,0.6559691912708601,1558
12130,0.5543337645536869,1546
12131,0.7714477211796247,1492
12132,0.95822454308094,1532
12133,0.9215155615696887,1478
12134,0.8804137039431157,1547
12135,0.8185985592665357,1527
12136,0.6328437917222964,1498
12137,0.8372093023255814,1462
12138,0.7385229540918163,1503
12139,0.6634799235181644,1569
12140,0.7731821214142762,1499
12141,0.7623626373626373,1456
12142,0.720808871493803,1533
12143,0.8983498349834983,1515
12144,0.6781534460338101,1538
12145,0.80470737913486,1572
12146,0.78125,1568
12147,0.8263473053892215,1503
12148,0.8291008922443377,1457
12149,0.7170059093893631,1523
12150,0.8467741935483871,1488
12151,0.8970283344851416,1447
12152,0.7734734077478661,1523
12153,0.683311432325887,1522
12154,0.8562992125984252,1524
12155,0.6892880904856953,1503
12156,0.6401838476690742,1523
12157,0.4489795918367347,1568
12158,0.7652925531914894,1504
12159,0.8307059629883482,1459
12160,0.9562624254473161,1509
12161,0.4563843236409608,1582
12162,0.9185336048879837,1473
12163,0.6869455006337135,1578
12164,0.898989898989899,1485
12165,0.9641891891891892,1480
12166,0.5861111111111111,1440
12167,0.6718954248366014,1530
12168,0.6407576747224036,1531
12169,0.6607989167230873,1477
12170,0.7924398625429553,1455
12171,0.6767955801104972,1448
12172,0.8541392904073587,1522
12173,0.8780012978585334,1541
12174,0.8961463096015676,1531
12175,0.8476253298153035,1516
12176,0.8757555406312961,1489
12177,0.7740225314777999,1509
12178,0.9136302294197031,1482
12179,0.8061016949152542,1475
12180,0.7698519515477793,1486
12181,0.7386138613861386,1515
12182,0.9613559322033899,1475
12183,0.8919667590027701,1444
12184,0.8207979071288424,1529
12185,0.62120232708468,1547
12186,0.8758300132802125,1506
12187,0.8953488372093024,1462
12188,0.7976804123711341,1552
12189,0.8405114401076716,1486
12190,0.6671061305207646,1517
12191,0.7469095640858816,1537
12192,0.8726666666666667,1500
12193,0.7195523370638578,1519
12194,0.8543956043956044,1456
12195,0.6404269513008672,1499
12196,0.6959414504324684,1503
12197,0.43929503916449086,1532
12198,0.9661579296615793,1507
12199,0.8473895582329317,1494
12200,0.6860387441549766,1497
12201,0.6775670372792675,1529
12202,0.5151906916612798,1547
12203,0.844934527911785,1451
12204,0.9602960969044414,1486
12205,0.503030303030303,1485
12206,0.8455019556714471,1534
12207,0.6213527851458885,1508
12208,0.9383656509695291,1444
12209,0.9189008042895442,1492
12210,0.9225543478260869,1472
12211,0.4721862871927555,1546
12212,0.650171821305842,1455
12213,0.9598705501618123,1545
12214,0.6671214188267395,1466
12215,0.8933601609657947,1491
12216,0.8486842105263158,1520
12217,0.9259259259259259,1485
12218,0.8902116402116402,1512
12219,0.6495956873315364,1484
12220,0.8256939961265333,1549
12221,0.7870967741935484,1550
12222,0.8528252299605782,1522
12223,0.5063451776649747,1576
12224,0.9046052631578947,1520
12225,0.9185888738127544,1474
12226,0.7821265492498369,1533
12227,0.707774798927614,1492
12228,0.8741935483870967,1550
12229,0.9533508541392904,1522
12230,0.5702479338842975,1573
12231,0.42955974842767297,1590
12232,0.8422103861517976,1502
12233,0.470976253298153,1516
12234,0.5402965828497743,1551
12235,0.6306892067620286,1538
12236,0.7201565557729941,1533
12237,0.706648389307745,1459
12238,0.7723035952063915,1502
12239,0.8710115410726409,1473
12240,0.6110744891232696,1517
12241,0.89993626513703,1569
12242,0.6250833889259506,1499
12243,0.9404367968232958,1511
12244,0.8141361256544503,1528
12245,0.8941935483870967,1550
12246,0.6212121212121212,1518
12247,0.7244501940491591,1546
12248,0.5716162943495401,1522
12249,0.743312101910828,1570
12250,0.7373113854595336,1458
12251,0.612635609444799,1567
12252,0.4172569220862846,1553
12253,0.4990378447722899,1559
12254,0.8668076109936576,1419
12255,0.7030223390275953,1522
12256,0.656875,1600
12257,0.8209752839011356,1497
12258,0.4897039897039897,1554
12259,0.6694860117111255,1537
12260,0.7979071288423807,1529
12261,0.5793382849426063,1481
12262,0.34454314720812185,1576
12263,0.5706484641638225,1465
12264,0.7827225130890052,1528
12265,0.9854972375690608,1448
12266,0.6483807005948447,1513
12267,0.6700473292765382,1479
12268,0.8556361239288068,1517
12269,0.8719471947194719,1515
12270,0.9337474120082816,1449
12271,0.9032882011605415,1551
12272,0.8723958333333334,1536
12273,0.8740458015267175,262
12274,0.7061068702290076,262
12275,0.6679389312977099,262
12276,0.8796992481203008,266
12277,0.5639097744360902,266
12278,0.9135338345864662,266
12279,0.8214285714285714,252
12280,0.9007936507936508,252
12281,0.7738095238095238,252
12282,0.5464684014869888,269
12283,0.895910780669145,269
12284,0.9405204460966543,269
12285,0.9708029197080292,274
12286,0.8941605839416058,274
12287,0.8102189781021898,274
12288,0.9306569343065694,274
12289,0.7043795620437956,274
12290,0.8357664233576643,274
12291,0.7821428571428571,280
12292,0.7785714285714286,280
12293,0.6178571428571429,280
12294,0.8773946360153256,261
12295,0.7931034482758621,261
12296,0.8735632183908046,261
12297,0.927007299270073,274
12298,0.9051094890510949,274
12299,0.864963503649635,274
12300,0.9352226720647774,247
12301,0.8866396761133604,247
12302,0.5344129554655871,247
12303,0.9316546762589928,278
12304,0.8453237410071942,278
12305,0.8669064748201439,278
12306,0.9163636363636364,275
12307,0.730909090909091,275
12308,0.7345454545454545,275
12309,0.9083969465648855,262
12310,0.9236641221374046,262
12311,0.8053435114503816,262
12312,0.3860294117647059,272
12313,0.9117647058823529,272
12314,0.7316176470588235,272
12315,0.929368029739777,269
12316,0.7620817843866171,269
12317,0.7397769516728625,269
12318,0.9052631578947369,285
12319,0.8842105263157894,285
12320,0.8947368421052632,285
12321,0.8862876254180602,299
12322,0.8361204013377926,299
12323,0.8662207357859532,299
12324,0.9666666666666667,270
12325,0.9592592592592593,270
12326,0.6555555555555556,270
12327,0.7163120567375887,282
12328,0.950354609929078,282
12329,0.7056737588652482,282
12330,0.9540636042402827,283
12331,0.9469964664310954,283
12332,0.9399293286219081,283
12333,0.7142857142857143,294
12334,0.7448979591836735,294
12335,0.5068027210884354,294
12336,0.6631578947368421,285
12337,0.7263157894736842,285
12338,0.6807017543859649,285
12339,0.9411764705882353,272
12340,0.9301470588235294,272
12341,0.3860294117647059,272
12342,0.9223300970873787,309
12343,0.47572815533980584,309
12344,0.6634304207119741,309
12345,0.7452471482889734,263
12346,0.44866920152091255,263
12347,0.8022813688212928,263
12348,0.9633699633699634,273
12349,0.6410256410256411,273
12350,0.6959706959706959,273
12351,0.9485530546623794,311
12352,0.8842443729903537,311
12353,0.8135048231511254,311
12354,0.8385826771653543,254
12355,0.7637795275590551,254
12356,0.5669291338582677,254
12357,0.8027681660899654,289
12358,0.6747404844290658,289
12359,0.4671280276816609,289
12360,0.9578947368421052,285
12361,0.3719298245614035,285
12362,0.5859649122807018,285
12363,0.8594771241830066,306
12364,0.8823529411764706,306
12365,0.6241830065359477,306
12366,0.8220640569395018,281
12367,0.9537366548042705,281
12368,0.8078291814946619,281
12369,0.444015444015444,259
12370,0.8996138996138996,259
12371,0.9343629343629344,259
12372,0.9460431654676259,278
12373,0.9136690647482014,278
12374,0.737410071942446,278
12375,0.7417218543046358,302
12376,0.7947019867549668,302
12377,0.7913907284768212,302
12378,0.9352750809061489,309
12379,0.8155339805825242,309
12380,0.6699029126213593,309
12381,0.8526315789473684,285
12382,0.8982456140350877,285
12383,0.9614035087719298,285
12384,0.8327645051194539,293
12385,0.5972696245733788,293
12386,0.6723549488054608,293
12387,0.31833910034602075,289
12388,0.903114186851211,289
12389,0.8546712802768166,289
12390,0.8771331058020477,293
12391,0.7849829351535836,293
12392,0.8771331058020477,293
12393,0.9356060606060606,264
12394,0.8106060606060606,264
12395,0.8484848484848485,264
12396,0.7892857142857143,280
12397,0.8071428571428572,280
12398,0.9107142857142857,280
12399,0.8544061302681992,261
12400,0.7011494252873564,261
12401,0.7011494252873564,261
12402,0.5060728744939271,247
12403,0.7368421052631579,247
12404,0.3522267206477733,247
12405,0.9154929577464789,284
12406,0.5809859154929577,284
12407,0.9366197183098591,284
12408,0.6127819548872181,266
12409,0.7255639097744361,266
12410,0.6616541353383458,266
12411,0.8484848484848485,297
12412,0.6565656565656566,297
12413,0.7138047138047138,297
12414,0.948905109489051,274
12415,0.583941605839416,274
12416,0.3175182481751825,274
12417,0.8079710144927537,276
12418,0.7391304347826086,276
12419,0.8913043478260869,276
12420,0.673992673992674,273
12421,0.8278388278388278,273
12422,0.9413919413919414,273
12423,0.697508896797153,281
12424,0.30604982206405695,281
12425,0.5907473309608541,281
12426,0.5473684210526316,285
12427,0.9052631578947369,285
12428,0.7929824561403509,285
12429,0.7480916030534351,262
12430,0.8129770992366412,262
12431,0.7748091603053435,262
12432,0.6508474576271186,295
12433,0.7491525423728813,295
12434,0.7728813559322034,295
12435,0.9478672985781991,211
12436,0.7725118483412322,211
12437,0.8104265402843602,211
12438,0.982532751091703,229
12439,0.9694323144104804,229
12440,0.9475982532751092,229
12441,0.8027522935779816,218
12442,0.5412844036697247,218
12443,0.8073394495412844,218
12444,0.9868421052631579,228
12445,0.9210526315789473,228
12446,0.9170305676855895,229
12447,0.874439461883408,223
12448,0.8475336322869955,223
12449,0.8071748878923767,223
12450,0.7325102880658436,243
12451,0.7119341563786008,243
12452,0.9176954732510288,243
12453,0.8209606986899564,229
12454,0.8908296943231441,229
12455,0.5807860262008734,229
12456,0.905829596412556,223
12457,0.7623318385650224,223
12458,0.9327354260089686,223
12459,0.6710526315789473,228
12460,0.6008771929824561,228
12461,0.9824561403508771,228
12462,0.9285714285714286,252
12463,0.6944444444444444,252
12464,0.49206349206349204,252
12465,0.597457627118644,236
12466,0.5338983050847458,236
12467,0.690677966101695,236
12468,0.6239316239316239,234
12469,0.5512820512820513,234
12470,0.4829059829059829,234
12471,0.9158415841584159,202
12472,0.7079207920792079,202
12473,0.6089108910891089,202
12474,0.980544747081712,257
12475,0.8054474708171206,257
12476,0.8560311284046692,257
12477,0.8546255506607929,227
12478,0.6475770925110133,227
12479,0.8854625550660793,227
12480,0.9615384615384616,234
12481,0.9102564102564102,234
12482,0.9102564102564102,234
12483,0.861904761904762,210
12484,0.8523809523809524,210
12485,0.4523809523809524,210
12486,0.946078431372549,204
12487,0.46078431372549017,204
12488,0.6911764705882353,204
12489,0.9377593360995851,241
12490,0.8257261410788381,241
12491,0.8755186721991701,241
12492,0.972972972972973,222
12493,0.8873873873873874,222
12494,0.5990990990990991,222
12495,0.9285714285714286,224
12496,0.8080357142857143,224
12497,0.8705357142857143,224
12498,0.9719626168224299,214
12499,0.6822429906542056,214
12500,0.514018691588785,214
12501,0.9581589958158996,239
12502,0.7866108786610879,239
12503,0.8117154811715481,239
12504,0.9659574468085106,235
12505,0.9446808510638298,235
12506,0.6893617021276596,235
12507,0.5654205607476636,214
12508,0.719626168224299,214
12509,0.794392523364486,214
12510,0.6891891891891891,222
12511,0.8018018018018018,222
12512,0.7027027027027027,222
12513,0.8340807174887892,223
12514,0.7713004484304933,223
12515,0.9910313901345291,223
12516,0.7883817427385892,241
12517,0.6307053941908713,241
12518,0.6431535269709544,241
12519,0.8820960698689956,229
12520,0.7729257641921398,229
12521,0.7030567685589519,229
12522,0.8755555555555555,225
12523,0.6711111111111111,225
12524,0.6266666666666667,225
12525,0.8894472361809045,199
12526,0.9447236180904522,199
12527,0.9547738693467337,199
12528,0.9022222222222223,225
12529,0.8444444444444444,225
12530,0.6666666666666666,225
12531,0.8760683760683761,234
12532,0.8162393162393162,234
12533,0.9145299145299145,234
12534,0.9732142857142857,224
12535,0.7589285714285714,224
12536,0.9151785714285714,224
12537,0.6894977168949772,219
12538,0.5251141552511416,219
12539,0.6073059360730594,219
12540,0.95,220
12541,0.9181818181818182,220
12542,0.8863636363636364,220
12543,0.9095022624434389,221
12544,0.9140271493212669,221
12545,0.9095022624434389,221
12546,0.926605504587156,218
12547,0.7752293577981652,218
12548,0.9678899082568807,218
12549,0.8458149779735683,227
